4.282744501405832439e-03
1.486350746781165983e-03
3.537114808875189975e-03
4.156899218460498313e-03
1.361231019106954373e-03
1.401208768396257354e-03
3.905341028987637485e-03
4.484119174728550157e-03
3.846180936166879519e-03
7.341670855290848355e-03
2.681639437256747721e-03
4.415616795755512511e-03
5.322736389412917497e-03
2.302157167156327830e-03
1.528623761413051320e-03
2.447683197965311221e-03
7.610443542588431372e-03
5.642862588746798934e-03
1.600425441152779002e-02
4.715264679290343854e-03
3.885455291717394930e-03
1.947861867111331038e-03
2.455852378943695988e-03
1.625088221565182877e-03
2.966941498286831350e-03
1.704559129595662349e-03
2.959955106521422984e-03
5.764543641697477717e-03
5.075922152482519089e-04
2.117358454217149310e-03
4.830811588257968338e-03
3.616580917544799136e-03
1.143073113301660247e-03
6.291072533646333703e-04
2.003060661571685972e-03
3.027728837603891991e-03
3.416515287049275585e-03
2.173040614152117397e-03
2.116349506589938843e-03
4.258893213341150875e-03
3.639305922814157785e-03
8.014013863827493429e-04
7.779885878369508477e-03
2.309081431439275953e-03
2.602470623447393060e-03
3.464636707553213606e-03
2.882012680173252125e-03
3.147461296878224096e-03
2.915102779722223997e-03
2.871180988191191288e-03
9.594865702069121319e-04
3.536145559461714889e-03
2.534764007334490768e-03
1.144802711782760309e-02
6.147964876878893835e-03
1.851026693795518405e-03
1.478382815031968221e-03
2.056870800791383864e-03
2.178919442374862517e-03
3.719768536391869322e-03
3.469312495061813162e-04
1.541050640317407575e-03
6.470683242144390987e-03
1.622399001904528465e-03
1.766335557227541840e-03
1.597144995952114611e-03
5.441012096167550114e-04
8.836263997607967172e-04
2.117527937924518992e-03
1.721550491361441846e-03
4.881745244792410352e-04
4.358399697600680235e-04
4.246847280184831708e-03
3.563927497280990411e-03
2.005385853466636493e-03
6.534466233163586588e-03
4.589690415988158419e-03
2.163126477764841862e-02
8.620041054099294650e-03
2.404804915574269147e-02
1.496330203690665779e-02
3.342972180886594809e-03
9.765828835093642510e-03
2.740877187557697742e-03
5.341829661003594069e-03
